1.6103999E+02 8.2954997E-04
1.6152000E+02 1.1781000E-03
1.6200000E+02 1.8265001E-03
1.6248000E+02 2.7381000E-03
1.6297000E+02 3.7012000E-03
1.6345000E+02 4.4065998E-03
1.6392999E+02 4.9981000E-03
1.6441000E+02 6.0777999E-03
1.6489000E+02 7.3707998E-03
1.6538000E+02 8.3390996E-03
1.6586000E+02 8.6692004E-03
1.6634000E+02 7.7474001E-03
1.6682001E+02 8.4541002E-03
1.6730000E+02 1.2484000E-02
1.6778999E+02 1.5417000E-02
1.6827000E+02 1.7039999E-02
1.6875000E+02 1.8608000E-02
1.6923000E+02 2.0540999E-02
1.6972000E+02 2.0832000E-02
1.7020000E+02 1.7571000E-02
1.7067999E+02 1.9312000E-02
1.7116000E+02 2.6217001E-02
1.7164000E+02 2.9966000E-02
1.7213000E+02 3.2248002E-02
1.7261000E+02 3.4561999E-02
1.7309000E+02 3.3390999E-02
1.7357001E+02 3.3484999E-02
1.7405000E+02 3.8502999E-02
1.7453999E+02 4.1839998E-02
1.7502000E+02 4.3965001E-02
1.7550000E+02 4.4070002E-02
1.7598000E+02 4.1028000E-02
1.7647000E+02 4.4220001E-02
1.7695000E+02 4.8650000E-02
1.7742999E+02 4.7696002E-02
1.7791000E+02 5.0574999E-02
1.7839000E+02 5.5601999E-02
1.7888000E+02 5.7243999E-02
1.7936000E+02 6.0842000E-02
1.7984000E+02 6.6214003E-02
1.8032001E+02 7.1350001E-02
1.8080000E+02 7.5631998E-02
1.8128999E+02 7.8337997E-02
1.8177000E+02 8.3871998E-02
1.8225000E+02 9.0970002E-02
1.8273000E+02 9.5301002E-02
1.8322000E+02 9.7677000E-02
1.8370000E+02 1.0018000E-01
1.8417999E+02 1.0333000E-01
1.8466000E+02 1.0502000E-01
1.8514000E+02 1.0446000E-01
1.8563000E+02 1.0266000E-01
1.8611000E+02 1.0030000E-01
1.8659000E+02 9.7007997E-02
1.8707001E+02 9.3699001E-02
1.8755000E+02 8.9316003E-02
1.8803999E+02 8.2007997E-02
1.8852000E+02 7.8271002E-02
1.8900000E+02 7.7969998E-02
1.8948000E+02 7.5368002E-02
1.8997000E+02 7.2587997E-02
1.9045000E+02 7.0656002E-02
1.9092999E+02 6.8925999E-02
1.9141000E+02 6.7708001E-02
1.9189000E+02 6.6422999E-02
1.9238000E+02 6.5766998E-02
1.9286000E+02 6.5132000E-02
1.9334000E+02 6.3812003E-02
1.9382001E+02 6.2922999E-02
1.9430000E+02 6.2206998E-02
1.9478999E+02 6.4365000E-02
1.9527000E+02 6.7576997E-02
1.9575000E+02 6.7727998E-02
1.9623000E+02 6.9450997E-02
1.9672000E+02 7.1969002E-02
1.9720000E+02 7.2002001E-02
1.9767999E+02 7.2566003E-02
1.9816000E+02 7.5104997E-02
1.9864000E+02 7.7316001E-02
1.9913000E+02 7.8391001E-02
1.9961000E+02 7.9480998E-02
2.0009000E+02 7.9623997E-02
2.0057001E+02 8.0150001E-02
2.0105000E+02 8.0721997E-02
2.0153999E+02 8.1924997E-02
2.0202000E+02 7.8796998E-02
2.0250000E+02 6.3689999E-02
2.0298000E+02 5.9955001E-02
2.0347000E+02 7.2025999E-02
2.0395000E+02 7.5939998E-02
2.0442999E+02 7.4996002E-02
2.0491000E+02 7.4441999E-02
2.0539000E+02 7.3270999E-02
2.0588000E+02 7.2117001E-02
2.0636000E+02 7.0912004E-02
2.0684000E+02 6.9052003E-02
2.0732001E+02 6.7605004E-02
2.0780000E+02 6.4975999E-02
2.0828999E+02 5.7990000E-02
2.0877000E+02 5.5691998E-02
2.0925000E+02 5.8915000E-02
2.0973000E+02 5.9289001E-02
2.1022000E+02 5.8290001E-02
2.1070000E+02 5.6892999E-02
2.1117999E+02 5.5489000E-02
2.1166000E+02 5.5415001E-02
2.1214000E+02 5.2714001E-02
2.1263000E+02 4.9066000E-02
2.1311000E+02 5.0383002E-02
2.1359000E+02 5.0542001E-02
2.1407001E+02 4.8131999E-02
2.1455000E+02 4.7722999E-02
2.1503999E+02 4.8317000E-02
2.1552000E+02 4.9922999E-02
2.1600000E+02 5.0949998E-02
2.1648000E+02 5.0774001E-02
2.1697000E+02 5.0749999E-02
2.1745000E+02 5.0983001E-02
2.1792999E+02 5.1275998E-02
2.1841000E+02 5.1904999E-02
2.1889000E+02 5.2565001E-02
2.1938000E+02 5.2928999E-02
2.1986000E+02 5.3222999E-02
2.2034000E+02 5.3569999E-02
2.2082001E+02 5.4025002E-02
2.2130000E+02 5.0928000E-02
2.2178999E+02 4.7927000E-02
2.2227000E+02 5.1146999E-02
2.2275000E+02 5.4295000E-02
2.2323000E+02 5.3383000E-02
2.2372000E+02 5.1194001E-02
2.2420000E+02 5.2676000E-02
2.2467999E+02 5.5268001E-02
2.2516000E+02 5.5789001E-02
2.2564000E+02 5.5477001E-02
2.2613000E+02 5.2113999E-02
2.2661000E+02 5.1782999E-02
2.2709000E+02 5.4630000E-02
2.2757001E+02 5.1095001E-02
2.2805000E+02 4.9095001E-02
2.2853999E+02 5.3653002E-02
2.2902000E+02 5.5883002E-02
2.2950000E+02 5.6146000E-02
2.2998000E+02 5.6536000E-02
2.3047000E+02 5.5358998E-02
2.3095000E+02 5.4359000E-02
2.3142999E+02 5.5240002E-02
2.3191000E+02 5.6079999E-02
2.3239000E+02 5.6683000E-02
2.3288000E+02 5.6938000E-02
2.3336000E+02 5.6416001E-02
2.3384000E+02 5.7346001E-02
2.3432001E+02 5.8710001E-02
2.3480000E+02 5.9268001E-02
2.3528999E+02 5.9817001E-02
2.3577000E+02 6.0391001E-02
2.3625000E+02 6.1361998E-02
2.3673000E+02 6.2297001E-02
2.3722000E+02 6.3157000E-02
2.3770000E+02 6.4255998E-02
2.3817999E+02 6.5408997E-02
2.3866000E+02 6.6551000E-02
2.3914000E+02 6.7855000E-02
2.3963000E+02 6.9210000E-02
2.4011000E+02 7.0583001E-02
2.4059000E+02 7.1877003E-02
2.4107001E+02 7.3161997E-02
2.4155000E+02 7.4676000E-02
2.4203999E+02 7.6421000E-02
2.4252000E+02 7.8293003E-02
2.4300000E+02 7.9985000E-02
2.4348000E+02 8.1804998E-02
2.4397000E+02 8.2143001E-02
2.4445000E+02 8.2939997E-02
2.4492999E+02 8.4510997E-02
2.4541000E+02 8.3766997E-02
2.4589000E+02 8.6443998E-02
2.4638000E+02 9.1481000E-02
2.4686000E+02 9.4805002E-02
2.4734000E+02 9.5758997E-02
2.4782001E+02 9.3662001E-02
2.4830000E+02 9.6398003E-02
2.4878999E+02 1.0216000E-01
2.4927000E+02 1.0520000E-01
2.4975000E+02 1.0855000E-01
2.5023000E+02 1.1200000E-01
2.5072000E+02 1.1522000E-01
2.5120000E+02 1.1806000E-01
2.5167999E+02 1.2135000E-01
2.5216000E+02 1.2469000E-01
2.5264000E+02 1.2766001E-01
2.5313000E+02 1.3036001E-01
2.5361000E+02 1.2576000E-01
2.5409000E+02 1.2239000E-01
2.5457001E+02 1.3110000E-01
2.5506000E+02 1.3732000E-01
2.5553999E+02 1.3917001E-01
2.5601999E+02 1.4095999E-01
2.5650000E+02 1.4189000E-01
2.5698001E+02 1.4289001E-01
2.5747000E+02 1.4376000E-01
2.5795001E+02 1.4482000E-01
2.5842999E+02 1.4553000E-01
2.5891000E+02 1.4595000E-01
2.5939001E+02 1.4674000E-01
2.5988000E+02 1.4735000E-01
2.6035999E+02 1.4805999E-01
2.6084000E+02 1.4902000E-01
2.6132001E+02 1.4985999E-01
2.6181000E+02 1.5071000E-01
2.6229001E+02 1.5162000E-01
2.6276999E+02 1.5255000E-01
2.6325000E+02 1.5355000E-01
2.6373001E+02 1.5490000E-01
2.6422000E+02 1.5711001E-01
2.6470001E+02 1.5889999E-01
2.6517999E+02 1.6096000E-01
2.6566000E+02 1.6215000E-01
2.6614001E+02 1.6193999E-01
2.6663000E+02 1.6492000E-01
2.6710999E+02 1.6886000E-01
2.6759000E+02 1.7159000E-01
2.6807001E+02 1.7483000E-01
2.6856000E+02 1.7832001E-01
2.6904001E+02 1.8195000E-01
2.6951999E+02 1.8528999E-01
2.7000000E+02 1.8860000E-01
2.7048001E+02 1.9214000E-01
2.7097000E+02 1.9577000E-01
2.7145001E+02 1.9938000E-01
2.7192999E+02 2.0298000E-01
2.7241000E+02 2.0686001E-01
2.7289001E+02 2.1078999E-01
2.7338000E+02 2.1505000E-01
2.7385999E+02 2.1995001E-01
2.7434000E+02 2.2452000E-01
2.7482001E+02 2.2899000E-01
2.7531000E+02 2.3342000E-01
2.7579001E+02 2.3668000E-01
2.7626999E+02 2.4101999E-01
2.7675000E+02 2.4680001E-01
2.7723001E+02 2.5305000E-01
2.7772000E+02 2.5637999E-01
2.7820001E+02 2.5512999E-01
2.7867999E+02 2.6043999E-01
2.7916000E+02 2.7186000E-01
2.7964001E+02 2.7855000E-01
2.8013000E+02 2.8150001E-01
2.8060999E+02 2.8641000E-01
2.8109000E+02 2.9431999E-01
2.8157001E+02 2.9923999E-01
2.8206000E+02 3.0072999E-01
2.8254001E+02 3.0656001E-01
2.8301999E+02 3.1505001E-01
2.8350000E+02 3.2154000E-01
2.8398001E+02 3.2714999E-01
2.8447000E+02 3.3245000E-01
2.8495001E+02 3.3770999E-01
2.8542999E+02 3.4292001E-01
2.8591000E+02 3.4818000E-01
2.8639001E+02 3.5363001E-01
2.8688000E+02 3.5905001E-01
2.8735999E+02 3.6467999E-01
2.8784000E+02 3.6991000E-01
2.8832001E+02 3.7564999E-01
2.8881000E+02 3.7992999E-01
2.8929001E+02 3.8115999E-01
2.8976999E+02 3.8628000E-01
2.9025000E+02 3.9414001E-01
2.9073001E+02 3.9938000E-01
2.9122000E+02 4.0518001E-01
2.9170001E+02 4.1115001E-01
2.9217999E+02 4.1611001E-01
2.9266000E+02 4.2098001E-01
2.9314001E+02 4.2578000E-01
2.9363000E+02 4.3081000E-01
2.9410999E+02 4.3562999E-01
2.9459000E+02 4.4029000E-01
2.9507001E+02 4.4474000E-01
2.9556000E+02 4.4937000E-01
2.9604001E+02 4.5396000E-01
