1.8659000E+02 1.2506000E-03
1.8707001E+02 1.6065000E-03
1.8755000E+02 3.2599000E-03
1.8803999E+02 5.4462999E-03
1.8852000E+02 3.5945000E-03
1.8900000E+02 1.8075000E-03
1.8948000E+02 2.4117001E-03
1.8997000E+02 2.1758999E-03
1.9045000E+02 2.0649999E-03
1.9092999E+02 2.3650001E-03
1.9141000E+02 2.6133000E-03
1.9189000E+02 3.6100999E-03
1.9238000E+02 3.9446000E-03
1.9286000E+02 4.9696998E-03
1.9334000E+02 6.1158999E-03
1.9382001E+02 5.4823002E-03
1.9430000E+02 5.3919000E-03
1.9478999E+02 4.6883002E-03
1.9527000E+02 3.8711000E-03
1.9575000E+02 4.3698000E-03
1.9623000E+02 3.9887000E-03
1.9672000E+02 3.9654998E-03
1.9720000E+02 5.2306000E-03
1.9767999E+02 6.0385000E-03
1.9816000E+02 5.9314002E-03
1.9864000E+02 5.8017001E-03
1.9913000E+02 5.3758998E-03
1.9961000E+02 4.5540999E-03
2.0009000E+02 3.8824000E-03
2.0057001E+02 3.0540000E-03
2.0105000E+02 3.3439000E-03
2.0153999E+02 3.1860000E-03
2.0202000E+02 8.9490004E-03
2.0250000E+02 2.0806000E-02
2.0298000E+02 1.5732000E-02
2.0347000E+02 3.1107001E-03
2.0395000E+02 9.0684002E-04
2.0442999E+02 1.5953000E-03
2.0491000E+02 2.2652999E-03
2.0539000E+02 2.8496999E-03
2.0588000E+02 2.6817000E-03
2.0636000E+02 2.9452001E-03
2.0684000E+02 3.9432002E-03
2.0732001E+02 3.6499000E-03
2.0780000E+02 5.1034000E-03
2.0828999E+02 8.7593999E-03
2.0877000E+02 5.9094001E-03
2.0925000E+02 2.0796999E-03
2.0973000E+02 2.9906000E-03
2.1022000E+02 3.9239000E-03
2.1070000E+02 4.3898001E-03
2.1117999E+02 4.4449000E-03
2.1166000E+02 4.1534998E-03
2.1214000E+02 5.7950001E-03
2.1263000E+02 6.3787000E-03
2.1311000E+02 4.9103000E-03
2.1359000E+02 5.6646001E-03
2.1407001E+02 6.8593998E-03
2.1455000E+02 7.0535000E-03
2.1503999E+02 6.3145999E-03
2.1552000E+02 4.6230000E-03
2.1600000E+02 3.9837002E-03
2.1648000E+02 4.2446000E-03
2.1697000E+02 4.5741000E-03
2.1745000E+02 4.6190000E-03
2.1792999E+02 5.2260999E-03
2.1841000E+02 5.7751001E-03
2.1889000E+02 5.8375001E-03
2.1938000E+02 5.8944998E-03
2.1986000E+02 5.9344000E-03
2.2034000E+02 6.1240001E-03
2.2082001E+02 6.9768000E-03
2.2130000E+02 1.0166000E-02
2.2178999E+02 1.1270000E-02
2.2227000E+02 8.1232004E-03
2.2275000E+02 6.6864998E-03
2.2323000E+02 8.3929002E-03
2.2372000E+02 9.6044997E-03
2.2420000E+02 7.7910000E-03
2.2467999E+02 6.7489999E-03
2.2516000E+02 7.8710001E-03
2.2564000E+02 9.8425997E-03
2.2613000E+02 1.2508000E-02
2.2661000E+02 1.1168000E-02
2.2709000E+02 1.0714000E-02
2.2757001E+02 1.5514000E-02
2.2805000E+02 1.4328000E-02
2.2853999E+02 9.1613000E-03
2.2902000E+02 8.9889998E-03
2.2950000E+02 9.7677000E-03
2.2998000E+02 9.8922998E-03
2.3047000E+02 1.1090000E-02
2.3095000E+02 1.1814000E-02
2.3142999E+02 1.1564000E-02
2.3191000E+02 1.1472000E-02
2.3239000E+02 1.1183000E-02
2.3288000E+02 1.1521000E-02
2.3336000E+02 1.2515000E-02
2.3384000E+02 1.2245000E-02
2.3432001E+02 1.2014000E-02
2.3480000E+02 1.2003000E-02
2.3528999E+02 1.1933000E-02
2.3577000E+02 1.2329000E-02
2.3625000E+02 1.2556000E-02
2.3673000E+02 1.2805000E-02
2.3722000E+02 1.3058000E-02
2.3770000E+02 1.3388000E-02
2.3817999E+02 1.3720000E-02
2.3866000E+02 1.3708000E-02
2.3914000E+02 1.3567000E-02
2.3963000E+02 1.3562000E-02
2.4011000E+02 1.3686000E-02
2.4059000E+02 1.4321000E-02
2.4107001E+02 1.5159000E-02
2.4155000E+02 1.5583000E-02
2.4203999E+02 1.5766000E-02
2.4252000E+02 1.6051000E-02
2.4300000E+02 1.6308000E-02
2.4348000E+02 1.6768999E-02
2.4397000E+02 1.8306000E-02
2.4445000E+02 1.8834000E-02
2.4492999E+02 1.9939000E-02
2.4541000E+02 2.2203000E-02
2.4589000E+02 2.0897999E-02
2.4638000E+02 1.9028001E-02
2.4686000E+02 1.9088000E-02
2.4734000E+02 2.1779001E-02
2.4782001E+02 2.5234001E-02
2.4830000E+02 2.3591001E-02
2.4878999E+02 2.1679999E-02
2.4927000E+02 2.2156000E-02
2.4975000E+02 2.2035001E-02
2.5023000E+02 2.2262000E-02
2.5072000E+02 2.2807000E-02
2.5120000E+02 2.3479000E-02
2.5167999E+02 2.3731999E-02
2.5216000E+02 2.4921000E-02
2.5264000E+02 2.5992000E-02
2.5313000E+02 2.8644999E-02
2.5361000E+02 3.7225001E-02
2.5409000E+02 3.7393998E-02
2.5457001E+02 2.8751999E-02
2.5506000E+02 2.7438000E-02
2.5553999E+02 2.9231999E-02
2.5601999E+02 3.0393001E-02
2.5650000E+02 3.1335000E-02
2.5698001E+02 3.1927999E-02
2.5747000E+02 3.3132002E-02
2.5795001E+02 3.3766001E-02
2.5842999E+02 3.4345999E-02
2.5891000E+02 3.5169002E-02
2.5939001E+02 3.6187999E-02
2.5988000E+02 3.7337001E-02
2.6035999E+02 3.8538001E-02
2.6084000E+02 3.9659001E-02
2.6132001E+02 4.0796001E-02
2.6181000E+02 4.1834000E-02
2.6229001E+02 4.2831998E-02
2.6276999E+02 4.4396002E-02
2.6325000E+02 4.5867998E-02
