225.634003	0.900513
227.563004	0.916039
229.490997	0.926924
231.419998	0.903472
233.348007	0.897641
235.276993	0.889025
237.205002	0.894918
239.134003	0.927420
241.061996	0.914684
242.990997	0.902678
244.919006	0.920554
246.848007	0.934639
248.776001	0.913279
250.705002	0.891698
252.632996	0.889602
254.561996	0.890447
256.489990	0.886632
258.419006	0.892953
260.346985	0.909106
262.276001	0.916338
264.204010	0.909933
266.132996	0.903264
268.061005	0.888790
269.989990	0.881020
271.917999	0.885111
273.846985	0.886405
275.774994	0.888309
277.704010	0.899353
279.631989	0.903903
281.561005	0.907250
283.489014	0.899450
285.417999	0.886678
287.346008	0.894432
289.274994	0.903755
291.203003	0.905558
293.131989	0.912725
295.059998	0.914934
296.989014	0.911020
298.916992	0.913350
300.846008	0.924236
302.773987	0.922436
304.703003	0.904563
306.631012	0.904282
308.559998	0.908742
310.488007	0.911014
312.416992	0.904339
314.345001	0.894210
316.273987	0.893533
318.201996	0.901459
320.131012	0.902088
322.058990	0.888530
323.988007	0.880231
325.915985	0.886233
327.845001	0.888064
329.773010	0.878306
331.701996	0.876082
333.630005	0.874041
335.558990	0.868468
337.487000	0.863094
339.415985	0.859758
341.343994	0.862878
343.273010	0.865208
345.200989	0.863880
347.130005	0.864903
349.058014	0.865199
350.987000	0.860254
352.915009	0.858874
354.843994	0.862150
356.772003	0.866666
358.700989	0.870957
360.628998	0.875260
362.558014	0.876830
364.485992	0.880641
366.415009	0.888479
368.342987	0.894033
370.272003	0.893679
372.200012	0.894713
374.128998	0.900346
376.057007	0.898066
377.985992	0.887283
379.914001	0.880974
381.842987	0.880021
383.770996	0.874492
385.700012	0.869562
387.627991	0.866478
389.557007	0.857764
391.484985	0.845408
393.414001	0.836515
395.342010	0.829362
397.270996	0.820820
399.199005	0.815523
401.127991	0.813938
403.056000	0.813678
404.984985	0.810051
406.912994	0.808974
408.842010	0.814310
410.769989	0.819674
412.699005	0.826415
414.627014	0.836381
416.556000	0.846870
418.484009	0.856531
420.412994	0.862690
422.341003	0.867394
424.269989	0.874647
426.197998	0.882098
428.127014	0.889764
430.054993	0.893363
431.984009	0.902062
433.911987	0.915797
435.841003	0.926246
437.769012	0.931732
439.697998	0.936685
441.626007	0.942247
443.554993	0.945592
445.483002	0.946356
447.411987	0.945298
449.339996	0.942896
451.269012	0.940237
453.196991	0.940022
455.126007	0.939949
457.053986	0.940442
458.983002	0.941142
460.911011	0.943271
462.839996	0.942740
464.768005	0.942128
466.696991	0.942430
468.625000	0.941205
470.553986	0.938011
472.481995	0.932902
474.411011	0.930547
476.338989	0.927774
478.268005	0.918929
480.196014	0.911814
482.125000	0.906954
484.053009	0.902403
485.981995	0.898108
487.910004	0.893464
489.838989	0.887851
491.766998	0.886904
493.696014	0.887404
495.623993	0.887831
497.553009	0.889431
499.480988	0.893340
501.410004	0.896666
503.338013	0.895498
505.266998	0.891599
507.195007	0.888169
509.123993	0.885199
511.052002	0.880458
512.981018	0.876338
514.908997	0.875153
516.838013	0.873322
518.765991	0.872550
520.695007	0.872695
522.622986	0.871518
524.552002	0.871628
526.479980	0.872272
528.408997	0.870841
530.336975	0.869698
532.265991	0.868773
534.193970	0.868535
536.122986	0.870623
538.051025	0.873593
539.979980	0.876959
541.908020	0.880524
543.836975	0.885417
545.765015	0.892908
547.692993	0.899207
549.622009	0.905416
551.551025	0.914573
553.479004	0.925210
555.408020	0.933780
557.335999	0.942344
559.263977	0.950389
561.192993	0.956086
563.120972	0.961090
565.049988	0.967187
566.979004	0.971181
568.906982	0.973271
570.835999	0.975938
572.763977	0.978502
574.692017	0.978730
576.620972	0.976981
578.549011	0.974799
580.478027	0.973832
582.406982	0.974527
584.335022	0.974525
586.263977	0.971988
588.192017	0.969115
590.119995	0.967932
592.049011	0.966736
593.976990	0.963343
595.906006	0.961154
597.835022	0.961143
599.763000	0.959902
601.692017	0.958345
603.619995	0.958241
605.547974	0.955929
607.476990	0.954642
609.405029	0.952543
611.333984	0.952925
613.263000	0.954440
615.190979	0.954915
617.119019	0.956336
619.047974	0.956600
620.976013	0.957916
622.905029	0.959674
624.833008	0.962663
626.762024	0.966781
628.690002	0.969981
630.619019	0.973637
632.547974	0.978061
634.476013	0.982240
636.403992	0.984384
638.333008	0.986307
640.260986	0.989204
642.190002	0.992409
644.119019	0.993706
646.046997	0.993574
647.976013	0.994671
649.903992	0.995983
651.831970	0.994785
653.760986	0.992791
655.689026	0.991638
657.617981	0.990850
659.546021	0.992787
661.474976	0.993212
663.403015	0.993151
665.331970	0.993089
667.260010	0.993028
669.189026	0.992966
671.117004	0.992905
673.046021	0.992843
674.973999	0.991582
676.903015	0.992004
678.830994	0.991824
680.760010	0.991039
682.687988	0.990649
684.617004	0.991143
686.544983	0.991751
688.473999	0.990440
690.401978	0.988628
692.330994	0.988397
694.258972	0.989323
696.187988	0.990225
698.116028	0.989494
700.044983	0.988187
701.973022	0.987774
703.901978	0.986802
705.830017	0.986377
707.758972	0.986279
709.687012	0.985491
711.616028	0.985408
713.544006	0.985413
715.473022	0.986405
717.401001	0.986323
719.330017	0.984461
721.257996	0.982709
723.187012	0.982010
725.114990	0.982351
727.044006	0.981957
728.971985	0.980458
730.901001	0.980101
732.828979	0.980786
734.757996	0.980696
736.685974	0.980366
738.614990	0.980728
740.543030	0.979559
742.471985	0.978183
744.400024	0.978609
746.328979	0.978553
748.257019	0.977878
750.185974	0.977829
752.114014	0.977024
754.043030	0.976764
755.971008	0.976527
757.900024	0.975943
759.828003	0.974193
761.757019	0.972840
763.684998	0.973846
765.614014	0.973698
767.541992	0.972052
769.471008	0.972130
771.398987	0.972350
773.328003	0.971325
775.255981	0.970728
777.184998	0.969342
779.112976	0.967694
781.041992	0.967509
782.969971	0.968390
784.898987	0.967143
786.827026	0.965678
788.755981	0.965527
790.684021	0.965756
792.612976	0.965113
794.541016	0.963492
796.469971	0.962222
798.398010	0.960866
800.327026	0.959559
802.255005	0.958665
804.184021	0.958630
806.112000	0.957675
808.041016	0.956512
809.968994	0.954884
811.898010	0.951893
813.825989	0.950236
815.755005	0.948932
817.682983	0.947976
819.612000	0.946965
821.539978	0.944818
823.468994	0.943110
825.396973	0.940350
827.325989	0.937157
829.254028	0.933722
831.182983	0.931586
833.111023	0.931331
835.039978	0.931123
836.968018	0.933222
838.896973	0.936827
840.825012	0.939167
842.754028	0.939848
844.682007	0.938158
846.611023	0.934249
848.539001	0.929307
850.468018	0.925643
852.395996	0.921531
854.325012	0.916927
856.252991	0.912760
858.182007	0.908921
860.109985	0.903221
862.039001	0.895763
863.966980	0.887756
865.895996	0.879243
867.823975	0.871032
869.752991	0.862276
871.681030	0.853892
873.609985	0.846747
875.538025	0.840530
877.466980	0.832977
879.395020	0.826049
881.323975	0.821310
883.252014	0.817047
885.181030	0.813548
887.109009	0.809806
889.038025	0.807009
890.966003	0.804672
892.895020	0.801771
894.822998	0.799633
896.752014	0.797760
898.679993	0.795309
900.609009	0.793366
902.536987	0.791344
904.466003	0.789259
906.393982	0.787926
908.322998	0.785401
910.250977	0.782367
912.179993	0.780557
914.107971	0.779189
916.036987	0.777103
917.965027	0.774874
919.893982	0.773034
921.822021	0.771436
923.750977	0.771934
925.679016	0.772733
927.607971	0.772551
929.536011	0.772674
931.465027	0.774305
933.393005	0.777647
935.322021	0.782418
937.250000	0.789132
939.179016	0.799515
941.106995	0.812724
943.036011	0.828990
944.963989	0.847929
946.893005	0.866206
948.820984	0.879210
950.750000	0.885392
952.677979	0.886503
954.606995	0.885569
956.534973	0.884907
958.463989	0.882378
960.392029	0.878006
962.320984	0.874342
964.249023	0.871153
966.177979	0.868159
968.106018	0.865768
970.034973	0.865603
971.963013	0.868365
973.892029	0.873543
975.820007	0.881492
977.749023	0.890703
979.677002	0.899729
981.606018	0.908987
983.533997	0.916455
985.463013	0.921684
987.390991	0.925454
989.320007	0.927253
991.247986	0.928940
993.177002	0.930139
995.104980	0.930429
997.033997	0.930822
998.961975	0.930020
1000.890015	0.928131
1002.820007	0.927445
1004.750000	0.925905
1006.679993	0.924853
1008.609985	0.924958
1010.530029	0.923884
1012.460022	0.922627
1014.390015	0.922102
1016.320007	0.920821
1018.250000	0.919406
