1.7261000E+02 1.0972000E-02
1.7309000E+02 1.6533000E-02
1.7357001E+02 1.8119000E-02
1.7405000E+02 1.3077000E-02
1.7453999E+02 1.2129000E-02
1.7502000E+02 1.2930000E-02
1.7550000E+02 1.5334000E-02
1.7598000E+02 1.8797999E-02
1.7647000E+02 1.4351000E-02
1.7695000E+02 1.2993000E-02
1.7742999E+02 1.7623000E-02
1.7791000E+02 1.6182000E-02
1.7839000E+02 1.4142000E-02
1.7888000E+02 1.4964000E-02
1.7936000E+02 1.3692000E-02
1.7984000E+02 1.2742000E-02
1.8032001E+02 1.2550000E-02
1.8080000E+02 1.3691000E-02
1.8128999E+02 1.5859000E-02
1.8177000E+02 1.4223000E-02
1.8225000E+02 1.1817000E-02
1.8273000E+02 1.1781000E-02
1.8322000E+02 1.2412000E-02
1.8370000E+02 1.3634000E-02
1.8417999E+02 1.4367000E-02
1.8466000E+02 1.3412000E-02
1.8514000E+02 1.3119000E-02
1.8563000E+02 1.2699000E-02
1.8611000E+02 1.1275000E-02
1.8659000E+02 1.1774000E-02
1.8707001E+02 1.2733000E-02
1.8755000E+02 1.5617000E-02
1.8803999E+02 1.9472999E-02
1.8852000E+02 1.7271999E-02
1.8900000E+02 1.3812000E-02
1.8948000E+02 1.3978000E-02
1.8997000E+02 1.3694000E-02
1.9045000E+02 1.3137000E-02
1.9092999E+02 1.3012000E-02
1.9141000E+02 1.3752000E-02
1.9189000E+02 1.5663000E-02
1.9238000E+02 1.5434000E-02
1.9286000E+02 1.6326001E-02
1.9334000E+02 1.8022001E-02
1.9382001E+02 1.7537000E-02
1.9430000E+02 1.8226000E-02
1.9478999E+02 1.7140999E-02
1.9527000E+02 1.5850000E-02
1.9575000E+02 1.7232999E-02
1.9623000E+02 1.6595000E-02
1.9672000E+02 1.6068000E-02
1.9720000E+02 1.7883001E-02
1.9767999E+02 1.8679000E-02
1.9816000E+02 1.8084999E-02
1.9864000E+02 1.8262999E-02
1.9913000E+02 1.8542999E-02
1.9961000E+02 1.8736999E-02
2.0009000E+02 1.8847000E-02
2.0057001E+02 1.7945999E-02
2.0105000E+02 1.8812999E-02
2.0153999E+02 1.9078000E-02
2.0202000E+02 2.6067000E-02
2.0250000E+02 4.0824000E-02
2.0298000E+02 3.5473999E-02
2.0347000E+02 2.0857001E-02
2.0395000E+02 1.8105000E-02
2.0442999E+02 1.8719001E-02
2.0491000E+02 1.9706000E-02
2.0539000E+02 2.0416999E-02
2.0588000E+02 2.0654000E-02
2.0636000E+02 2.1493001E-02
2.0684000E+02 2.2763999E-02
2.0732001E+02 2.2732001E-02
2.0780000E+02 2.4698000E-02
2.0828999E+02 2.9092001E-02
2.0877000E+02 2.6253000E-02
2.0925000E+02 2.2058001E-02
2.0973000E+02 2.2831000E-02
2.1022000E+02 2.4286000E-02
2.1070000E+02 2.5705000E-02
2.1117999E+02 2.6311999E-02
2.1166000E+02 2.6472000E-02
2.1214000E+02 2.8204000E-02
2.1263000E+02 2.8635999E-02
2.1311000E+02 2.7619001E-02
2.1359000E+02 2.9099001E-02
2.1407001E+02 3.0913999E-02
2.1455000E+02 3.1761002E-02
