1.3934000E+02 9.0556003E-02
1.3982001E+02 9.0769999E-02
1.4030000E+02 9.0845004E-02
1.4078999E+02 9.0544999E-02
1.4127000E+02 9.0786003E-02
1.4175000E+02 9.1325998E-02
1.4223000E+02 9.1523997E-02
1.4272000E+02 9.1369003E-02
1.4320000E+02 9.1266997E-02
1.4367999E+02 9.1765001E-02
1.4416000E+02 9.2738003E-02
1.4464000E+02 9.3005002E-02
1.4513000E+02 9.2566997E-02
1.4561000E+02 9.2427999E-02
1.4609000E+02 9.2471004E-02
1.4657001E+02 9.2652000E-02
1.4705000E+02 9.3096003E-02
1.4753999E+02 9.3635999E-02
1.4802000E+02 9.4182000E-02
1.4850000E+02 9.3877003E-02
1.4898000E+02 9.3102001E-02
1.4947000E+02 9.3684003E-02
1.4995000E+02 9.3920000E-02
1.5042999E+02 9.2802003E-02
1.5091000E+02 9.2711002E-02
1.5139000E+02 9.3428001E-02
1.5188000E+02 9.3994997E-02
1.5236000E+02 9.4192997E-02
1.5284000E+02 9.3791001E-02
1.5332001E+02 9.3059003E-02
1.5380000E+02 9.2850000E-02
1.5428999E+02 9.3850002E-02
1.5477000E+02 9.4357997E-02
1.5525000E+02 9.3904004E-02
1.5573000E+02 9.3519002E-02
1.5622000E+02 9.2797004E-02
1.5670000E+02 9.2380002E-02
1.5717999E+02 9.2390001E-02
1.5766000E+02 9.2000000E-02
1.5814000E+02 9.2363998E-02
1.5863000E+02 9.2929997E-02
1.5911000E+02 9.3052998E-02
1.5959000E+02 9.3181998E-02
1.6007001E+02 9.2855997E-02
1.6055000E+02 9.2726998E-02
1.6103999E+02 9.2834003E-02
1.6152000E+02 9.3225002E-02
1.6200000E+02 9.3667999E-02
1.6248000E+02 9.4070002E-02
1.6297000E+02 9.4572000E-02
1.6345000E+02 9.4582997E-02
1.6392999E+02 9.5118001E-02
1.6441000E+02 9.5528997E-02
1.6489000E+02 9.5523998E-02
1.6538000E+02 9.5957004E-02
1.6586000E+02 9.5988996E-02
1.6634000E+02 9.5904000E-02
1.6682001E+02 9.6032001E-02
1.6730000E+02 9.6578002E-02
1.6778999E+02 9.7364001E-02
1.6827000E+02 9.7588003E-02
1.6875000E+02 9.7561002E-02
1.6923000E+02 9.7615004E-02
1.6972000E+02 9.7512998E-02
1.7020000E+02 9.6519001E-02
1.7067999E+02 9.5872000E-02
1.7116000E+02 9.7193003E-02
1.7164000E+02 9.8278001E-02
1.7213000E+02 9.8497003E-02
1.7261000E+02 9.8465003E-02
1.7309000E+02 9.7599000E-02
1.7357001E+02 9.7267002E-02
1.7405000E+02 9.7347997E-02
1.7453999E+02 9.7401001E-02
1.7502000E+02 9.8203003E-02
1.7550000E+02 9.8529004E-02
1.7598000E+02 9.8036997E-02
1.7647000E+02 9.8273002E-02
1.7695000E+02 9.9209003E-02
1.7742999E+02 9.8770000E-02
1.7791000E+02 9.8701000E-02
1.7839000E+02 1.0093000E-01
1.7888000E+02 1.0125000E-01
1.7936000E+02 9.9748999E-02
1.7984000E+02 1.0012000E-01
1.8032001E+02 1.0086000E-01
1.8080000E+02 9.8765001E-02
1.8128999E+02 9.6091002E-02
1.8177000E+02 1.0044000E-01
1.8225000E+02 1.0743000E-01
1.8273000E+02 1.0712000E-01
1.8322000E+02 1.0397000E-01
1.8370000E+02 1.0386000E-01
1.8417999E+02 1.0443000E-01
1.8466000E+02 1.0467000E-01
1.8514000E+02 1.0557000E-01
1.8563000E+02 1.0486000E-01
1.8611000E+02 1.0359000E-01
1.8659000E+02 1.0537000E-01
