225.634003	0.938722
227.563004	0.959799
229.490997	0.983750
231.419998	0.972173
233.348007	0.973845
235.276993	0.991745
237.205002	0.995545
239.134003	0.982684
241.061996	0.984197
242.990997	0.989924
244.919006	0.974564
246.848007	0.974436
248.776001	0.979263
250.705002	0.986828
252.632996	0.981602
254.561996	0.981381
256.489990	0.979982
258.419006	0.972696
260.346985	0.974126
262.276001	0.974588
264.204010	0.957042
266.132996	0.949751
268.061005	0.962460
269.989990	0.977762
271.917999	0.986210
273.846985	0.970122
275.774994	0.960810
277.704010	0.955429
279.631989	0.946102
281.561005	0.952630
283.489014	0.963176
285.417999	0.966804
287.346008	0.963825
289.274994	0.948533
291.203003	0.951126
293.131989	0.962125
295.059998	0.956793
296.989014	0.947108
298.916992	0.950339
300.846008	0.951188
302.773987	0.937841
304.703003	0.936169
306.631012	0.934448
308.559998	0.933114
310.488007	0.939920
312.416992	0.945605
314.345001	0.940828
316.273987	0.938654
318.201996	0.928943
320.131012	0.919396
322.058990	0.922164
323.988007	0.918751
325.915985	0.914387
327.845001	0.909627
329.773010	0.912096
331.701996	0.910819
333.630005	0.909476
335.558990	0.910089
337.487000	0.908567
339.415985	0.908654
341.343994	0.909863
343.273010	0.904714
345.200989	0.902753
347.130005	0.908183
349.058014	0.912378
350.987000	0.918489
352.915009	0.920823
354.843994	0.917924
356.772003	0.922245
358.700989	0.933363
360.628998	0.935289
362.558014	0.933145
364.485992	0.935314
366.415009	0.939932
368.342987	0.938681
370.272003	0.937197
372.200012	0.936446
374.128998	0.936667
376.057007	0.939464
377.985992	0.936187
379.914001	0.928634
381.842987	0.919785
383.770996	0.916955
385.700012	0.910421
387.627991	0.899993
389.557007	0.899224
391.484985	0.899453
393.414001	0.903047
395.342010	0.905970
397.270996	0.909031
399.199005	0.912298
401.127991	0.909349
403.056000	0.912114
404.984985	0.918426
406.912994	0.919594
408.842010	0.924704
410.769989	0.934025
412.699005	0.939182
414.627014	0.944304
416.556000	0.950145
418.484009	0.953939
420.412994	0.956962
422.341003	0.961130
424.269989	0.966073
426.197998	0.964734
428.127014	0.968088
430.054993	0.974759
431.984009	0.975742
433.911987	0.973288
435.841003	0.968843
437.769012	0.968051
439.697998	0.970808
441.626007	0.972868
443.554993	0.975048
445.483002	0.974309
447.411987	0.972263
449.339996	0.970997
451.269012	0.969966
453.196991	0.967597
455.126007	0.965704
457.053986	0.966119
458.983002	0.965088
460.911011	0.963967
462.839996	0.964213
464.768005	0.963469
466.696991	0.959008
468.625000	0.953130
470.553986	0.950843
472.481995	0.946451
474.411011	0.939769
476.338989	0.935312
478.268005	0.932229
480.196014	0.928466
482.125000	0.926173
484.053009	0.923198
485.981995	0.920677
487.910004	0.919503
489.838989	0.922545
491.766998	0.926100
493.696014	0.926104
495.623993	0.926897
497.553009	0.928136
499.480988	0.927632
501.410004	0.928012
503.338013	0.927988
505.266998	0.922755
507.195007	0.918513
509.123993	0.916086
511.052002	0.913104
512.981018	0.912026
514.908997	0.910108
516.838013	0.909729
518.765991	0.909770
520.695007	0.911492
522.622986	0.911174
524.552002	0.910627
526.479980	0.911922
528.408997	0.911262
530.336975	0.911461
532.265991	0.912129
534.193970	0.914431
536.122986	0.917205
538.051025	0.922650
539.979980	0.927553
541.908020	0.932792
543.836975	0.940439
545.765015	0.948622
547.692993	0.954523
549.622009	0.961241
551.551025	0.967221
553.479004	0.971651
555.408020	0.976397
557.335999	0.979116
559.263977	0.981941
561.192993	0.983961
563.120972	0.983732
565.049988	0.984045
566.979004	0.985756
568.906982	0.987283
570.835999	0.984690
572.763977	0.982052
574.692017	0.981938
576.620972	0.980800
578.549011	0.978106
580.478027	0.976745
582.406982	0.976226
584.335022	0.976415
586.263977	0.974205
588.192017	0.971519
590.119995	0.969767
592.049011	0.968803
593.976990	0.969905
595.906006	0.969499
597.835022	0.967944
599.763000	0.966209
601.692017	0.965903
603.619995	0.966133
605.547974	0.967103
607.476990	0.967821
609.405029	0.968140
611.333984	0.968653
613.263000	0.969628
615.190979	0.970279
617.119019	0.971680
619.047974	0.973776
620.976013	0.976741
622.905029	0.978721
624.833008	0.980768
626.762024	0.984271
628.690002	0.987312
630.619019	0.988923
632.547974	0.989947
634.476013	0.990008
636.403992	0.989832
638.333008	0.991385
640.260986	0.992332
642.190002	0.991992
644.119019	0.992828
646.046997	0.992593
647.976013	0.992020
649.903992	0.991025
651.831970	0.990978
653.760986	0.992369
655.689026	0.992615
657.617981	0.991606
659.546021	0.991463
661.474976	0.992705
663.403015	0.992916
665.331970	0.992678
667.260010	0.992439
669.189026	0.992201
671.117004	0.991963
673.046021	0.991724
674.973999	0.992818
676.903015	0.992731
678.830994	0.990224
680.760010	0.990533
682.687988	0.991301
684.617004	0.990899
686.544983	0.990173
688.473999	0.989020
690.401978	0.988479
692.330994	0.988966
694.258972	0.989165
696.187988	0.987886
698.116028	0.988070
700.044983	0.988053
701.973022	0.988221
703.901978	0.988500
705.830017	0.988166
707.758972	0.988273
709.687012	0.989024
711.616028	0.987741
713.544006	0.986002
715.473022	0.985592
717.401001	0.986453
719.330017	0.986927
721.257996	0.985859
723.187012	0.985419
725.114990	0.984756
727.044006	0.983826
728.971985	0.984675
730.901001	0.983597
732.828979	0.983095
734.757996	0.985403
736.685974	0.984975
738.614990	0.983147
740.543030	0.982561
742.471985	0.982602
744.400024	0.982897
746.328979	0.982142
