225.634003	0.938531
227.563004	0.953936
229.490997	0.987348
231.419998	0.987715
233.348007	0.982979
235.276993	0.985802
237.205002	0.988624
239.134003	0.991446
241.061996	0.987175
242.990997	0.982905
244.919006	0.978634
246.848007	0.966855
248.776001	0.971164
250.705002	0.983009
252.632996	0.974039
254.561996	0.974101
256.489990	0.978103
258.419006	0.977110
260.346985	0.980249
262.276001	0.979335
264.204010	0.962968
266.132996	0.950025
268.061005	0.959953
269.989990	0.976396
271.917999	0.982781
273.846985	0.967614
275.774994	0.958939
277.704010	0.946463
279.631989	0.929518
281.561005	0.938758
283.489014	0.953969
285.417999	0.957782
287.346008	0.950634
289.274994	0.931248
291.203003	0.939794
293.131989	0.953793
295.059998	0.948616
296.989014	0.940537
298.916992	0.943176
300.846008	0.942255
302.773987	0.924757
304.703003	0.926834
306.631012	0.930703
308.559998	0.929283
310.488007	0.933927
312.416992	0.941261
314.345001	0.938393
316.273987	0.938743
318.201996	0.931316
320.131012	0.925606
322.058990	0.929552
323.988007	0.925632
325.915985	0.923028
327.845001	0.921475
329.773010	0.930934
331.701996	0.933072
333.630005	0.933973
335.558990	0.938387
337.487000	0.942026
339.415985	0.944848
341.343994	0.949219
343.273010	0.945183
345.200989	0.946218
347.130005	0.955110
349.058014	0.957113
350.987000	0.959622
352.915009	0.958688
354.843994	0.954507
356.772003	0.956515
358.700989	0.963130
360.628998	0.965362
362.558014	0.961059
364.485992	0.956274
366.415009	0.956493
368.342987	0.953969
370.272003	0.952036
372.200012	0.951746
374.128998	0.952312
376.057007	0.960929
377.985992	0.967381
379.914001	0.968473
381.842987	0.967577
383.770996	0.972821
385.700012	0.977651
387.627991	0.977747
389.557007	0.982756
391.484985	0.987390
393.414001	0.991126
395.342010	0.990467
397.270996	0.990700
399.199005	0.995241
401.127991	0.993046
403.056000	0.992110
404.984985	0.992844
406.912994	0.988412
408.842010	0.987914
410.769989	0.990107
412.699005	0.989790
414.627014	0.991143
416.556000	0.991310
418.484009	0.986298
420.412994	0.986360
422.341003	0.990235
424.269989	0.991786
426.197998	0.987471
428.127014	0.988519
430.054993	0.993519
431.984009	0.992638
433.911987	0.988072
435.841003	0.981948
437.769012	0.981089
439.697998	0.983731
441.626007	0.984637
443.554993	0.985498
445.483002	0.984553
447.411987	0.983083
449.339996	0.981708
451.269012	0.978598
453.196991	0.975854
455.126007	0.973180
457.053986	0.971146
458.983002	0.969872
460.911011	0.969763
462.839996	0.969573
464.768005	0.967213
466.696991	0.963193
468.625000	0.959084
470.553986	0.957989
