200.563995	0.234451
202.492004	0.698180
204.421005	1.140040
206.348999	1.158050
208.278000	1.366520
210.205994	1.305870
212.134995	1.078800
214.063004	1.048560
215.992004	1.003190
217.919998	0.993338
219.848999	1.031380
221.776993	0.963481
223.705994	0.911226
225.634003	0.925962
227.563004	0.920724
229.490997	0.916460
231.419998	0.915682
233.348007	0.926359
235.276993	0.936607
237.205002	0.945896
239.134003	0.923354
241.061996	0.902602
242.990997	0.934861
244.919006	0.945879
246.848007	0.927598
248.776001	0.927161
250.705002	0.933266
252.632996	0.934314
254.561996	0.923373
256.489990	0.920437
258.419006	0.927157
260.346985	0.940855
262.276001	0.945048
264.204010	0.938775
266.132996	0.937435
268.061005	0.931717
269.989990	0.930144
271.917999	0.922636
273.846985	0.925465
275.774994	0.933637
277.704010	0.931581
279.631989	0.923308
281.561005	0.931362
283.489014	0.936789
285.417999	0.934157
287.346008	0.921501
289.274994	0.917661
291.203003	0.930161
293.131989	0.940874
295.059998	0.930660
296.989014	0.928657
298.916992	0.935543
300.846008	0.931482
302.773987	0.932533
304.703003	0.936694
306.631012	0.935572
308.559998	0.939012
310.488007	0.942471
312.416992	0.942013
314.345001	0.942240
316.273987	0.942420
318.201996	0.942088
320.131012	0.933674
322.058990	0.936015
323.988007	0.944288
325.915985	0.938023
327.845001	0.938446
329.773010	0.941649
331.701996	0.943000
333.630005	0.942033
335.558990	0.938751
337.487000	0.935846
339.415985	0.935733
341.343994	0.936092
343.273010	0.937403
345.200989	0.934692
347.130005	0.935407
349.058014	0.933521
350.987000	0.931572
352.915009	0.934644
354.843994	0.937370
356.772003	0.936250
358.700989	0.932595
360.628998	0.931924
362.558014	0.934965
364.485992	0.936355
366.415009	0.935381
368.342987	0.938566
370.272003	0.939027
372.200012	0.935912
374.128998	0.934120
376.057007	0.937732
377.985992	0.940392
379.914001	0.938454
381.842987	0.937057
383.770996	0.937617
385.700012	0.936480
387.627991	0.936252
389.557007	0.935785
391.484985	0.932460
393.414001	0.931161
395.342010	0.933225
397.270996	0.935424
399.199005	0.936306
401.127991	0.932991
403.056000	0.930500
404.984985	0.931332
406.912994	0.933142
408.842010	0.931634
410.769989	0.929599
412.699005	0.929087
414.627014	0.929487
416.556000	0.929641
418.484009	0.929388
420.412994	0.929590
422.341003	0.928050
424.269989	0.928232
426.197998	0.927590
428.127014	0.925889
430.054993	0.924698
431.984009	0.926807
433.911987	0.926901
435.841003	0.926352
437.769012	0.928297
439.697998	0.928301
441.626007	0.926748
443.554993	0.926575
445.483002	0.925456
447.411987	0.924395
449.339996	0.924092
451.269012	0.924221
453.196991	0.922485
455.126007	0.922634
457.053986	0.924793
458.983002	0.924833
460.911011	0.925697
462.839996	0.925582
464.768005	0.924541
466.696991	0.926508
468.625000	0.925327
470.553986	0.924396
472.481995	0.927226
474.411011	0.929367
476.338989	0.928751
478.268005	0.931394
480.196014	0.934252
482.125000	0.933585
484.053009	0.932201
485.981995	0.932723
487.910004	0.933319
489.838989	0.934127
491.766998	0.937734
493.696014	0.939126
495.623993	0.939230
497.553009	0.940658
499.480988	0.941908
501.410004	0.942376
503.338013	0.943031
505.266998	0.944771
507.195007	0.944990
509.123993	0.946685
511.052002	0.948849
512.981018	0.949064
514.908997	0.947643
516.838013	0.947379
518.765991	0.948362
520.695007	0.950933
522.622986	0.952315
524.552002	0.952998
526.479980	0.954088
528.408997	0.955210
530.336975	0.956067
532.265991	0.955454
534.193970	0.954977
536.122986	0.956304
538.051025	0.959348
539.979980	0.959728
541.908020	0.958573
543.836975	0.959817
545.765015	0.960649
547.692993	0.960461
549.622009	0.962276
551.551025	0.963393
553.479004	0.963377
555.408020	0.962619
557.335999	0.962590
559.263977	0.962927
561.192993	0.963846
563.120972	0.964709
565.049988	0.966623
566.979004	0.967888
568.906982	0.967511
570.835999	0.968863
572.763977	0.968687
574.692017	0.967656
576.620972	0.968990
578.549011	0.971054
580.478027	0.970946
582.406982	0.971450
584.335022	0.971922
586.263977	0.971873
588.192017	0.972925
590.119995	0.973013
592.049011	0.973984
593.976990	0.974815
595.906006	0.974471
597.835022	0.973587
599.763000	0.973113
601.692017	0.973984
603.619995	0.973353
605.547974	0.973623
607.476990	0.974740
609.405029	0.973910
611.333984	0.972819
613.263000	0.974535
615.190979	0.977221
617.119995	0.977645
619.047974	0.976973
620.976013	0.977097
622.905029	0.976724
624.833008	0.975761
626.762024	0.975891
628.690979	0.976511
630.619019	0.976721
632.547974	0.976480
634.476013	0.976240
636.403992	0.975667
638.333008	0.975021
640.260986	0.976348
642.190002	0.977245
644.119019	0.975768
646.046997	0.974956
647.976013	0.974938
