1.7213000E+02 6.2685000E-04
1.7261000E+02 2.0911000E-03
1.7309000E+02 6.2048002E-03
1.7357001E+02 6.3588000E-03
1.7405000E+02 2.7777001E-03
1.7453999E+02 2.0184000E-03
1.7502000E+02 1.7932000E-03
1.7550000E+02 3.0475000E-03
1.7598000E+02 5.6532999E-03
1.7647000E+02 3.5172999E-03
1.7695000E+02 2.7121999E-03
1.7742999E+02 5.5753998E-03
1.7791000E+02 4.2341999E-03
1.7839000E+02 2.4287000E-03
1.7888000E+02 3.5949000E-03
1.7936000E+02 2.4904001E-03
1.7984000E+02 8.8764000E-04
1.8032001E+02 8.4793998E-04
1.8080000E+02 2.3884999E-03
1.8128999E+02 4.1553001E-03
1.8177000E+02 1.7821999E-03
1.8273000E+02 3.1957999E-04
1.8322000E+02 1.5021000E-03
1.8370000E+02 2.1996000E-03
1.8417999E+02 2.3765999E-03
1.8466000E+02 1.7263000E-03
1.8514000E+02 1.2736000E-03
1.8563000E+02 9.5406000E-04
1.8611000E+02 1.0812000E-03
1.8659000E+02 2.1599000E-03
1.8707001E+02 1.9061000E-03
1.8755000E+02 2.6984001E-03
1.8803999E+02 5.2028000E-03
1.8852000E+02 4.3015000E-03
1.8900000E+02 2.5919001E-03
1.8948000E+02 2.5746000E-03
1.8997000E+02 1.4457999E-03
1.9045000E+02 1.1370000E-03
1.9092999E+02 2.2559001E-03
1.9141000E+02 2.8756000E-03
1.9189000E+02 3.7324999E-03
1.9238000E+02 4.1319001E-03
1.9286000E+02 4.5552999E-03
1.9334000E+02 4.9232999E-03
1.9382001E+02 5.0909002E-03
1.9430000E+02 6.0264999E-03
1.9478999E+02 4.6589999E-03
1.9527000E+02 3.2637001E-03
1.9575000E+02 4.6493001E-03
1.9623000E+02 5.0336001E-03
1.9672000E+02 4.6770000E-03
1.9720000E+02 5.4274001E-03
1.9767999E+02 6.0655000E-03
1.9816000E+02 5.4712999E-03
1.9864000E+02 5.2270000E-03
1.9913000E+02 5.7302001E-03
1.9961000E+02 5.5336002E-03
2.0009000E+02 4.9477001E-03
2.0057001E+02 3.9643999E-03
2.0105000E+02 4.2174999E-03
2.0153999E+02 4.3878001E-03
2.0202000E+02 1.0179000E-02
2.0250000E+02 2.1736000E-02
2.0298000E+02 1.6431000E-02
2.0347000E+02 4.2662998E-03
2.0395000E+02 2.1426000E-03
2.0442999E+02 1.9801999E-03
2.0491000E+02 2.4234999E-03
2.0539000E+02 3.4163999E-03
2.0588000E+02 3.5993999E-03
2.0636000E+02 4.0695001E-03
2.0684000E+02 4.8968000E-03
2.0732001E+02 4.3392000E-03
2.0780000E+02 5.9873001E-03
2.0828999E+02 9.8521002E-03
2.0877000E+02 6.8303002E-03
2.0925000E+02 2.9412999E-03
2.0973000E+02 3.7398001E-03
2.1022000E+02 4.4840998E-03
2.1070000E+02 4.9426998E-03
2.1117999E+02 5.3329999E-03
2.1166000E+02 5.1401998E-03
2.1214000E+02 6.1229998E-03
2.1263000E+02 6.7067002E-03
2.1311000E+02 5.7458999E-03
2.1359000E+02 6.4182002E-03
2.1407001E+02 7.5035999E-03
2.1455000E+02 7.6345000E-03
2.1503999E+02 6.9630002E-03
2.1552000E+02 5.2915001E-03
2.1600000E+02 4.6573998E-03
2.1648000E+02 5.2927998E-03
2.1697000E+02 5.8522001E-03
2.1745000E+02 5.8510001E-03
2.1792999E+02 6.1035999E-03
2.1841000E+02 6.5108999E-03
2.1889000E+02 6.7751999E-03
2.1938000E+02 6.6411998E-03
2.1986000E+02 6.5394002E-03
2.2034000E+02 6.9647999E-03
2.2082001E+02 8.1200004E-03
2.2130000E+02 1.1280000E-02
2.2178999E+02 1.2090000E-02
2.2227000E+02 8.8411998E-03
2.2275000E+02 7.4927001E-03
2.2323000E+02 9.3508996E-03
2.2372000E+02 1.0520000E-02
2.2420000E+02 8.5503003E-03
2.2467999E+02 7.4558002E-03
2.2516000E+02 8.5442001E-03
2.2564000E+02 1.0507000E-02
2.2613000E+02 1.3248000E-02
2.2661000E+02 1.2045000E-02
2.2709000E+02 1.1344000E-02
2.2757001E+02 1.5455000E-02
2.2805000E+02 1.4307000E-02
2.2853999E+02 9.5448000E-03
2.2902000E+02 9.1370000E-03
2.2950000E+02 9.9144997E-03
2.2998000E+02 1.0196000E-02
2.3047000E+02 1.1432000E-02
2.3095000E+02 1.2270000E-02
2.3142999E+02 1.1937000E-02
2.3191000E+02 1.1988000E-02
2.3239000E+02 1.1882000E-02
2.3288000E+02 1.2039000E-02
2.3336000E+02 1.2965000E-02
2.3384000E+02 1.2755000E-02
2.3432001E+02 1.2209000E-02
2.3480000E+02 1.2151000E-02
2.3528999E+02 1.2559000E-02
2.3577000E+02 1.2872000E-02
2.3625000E+02 1.2897000E-02
2.3673000E+02 1.3439000E-02
2.3722000E+02 1.3796000E-02
2.3770000E+02 1.3805000E-02
2.3817999E+02 1.3896000E-02
2.3866000E+02 1.4104000E-02
2.3914000E+02 1.4250000E-02
2.3963000E+02 1.4337000E-02
2.4011000E+02 1.4493000E-02
2.4059000E+02 1.4929000E-02
2.4107001E+02 1.5611000E-02
2.4155000E+02 1.6142000E-02
2.4203999E+02 1.6268000E-02
2.4252000E+02 1.6533000E-02
