9.6429001E+01 1.3389000E-02
9.6911003E+01 1.2615000E-02
9.7392998E+01 1.2447000E-02
9.7875999E+01 1.1928000E-02
9.8358002E+01 1.2455000E-02
9.8839996E+01 1.3650000E-02
9.9321999E+01 1.3198000E-02
9.9804001E+01 1.2429000E-02
1.0029000E+02 1.2627000E-02
1.0077000E+02 1.2978000E-02
1.0125000E+02 1.2823000E-02
1.0173000E+02 1.2774000E-02
1.0221000E+02 1.3354000E-02
1.0270000E+02 1.3923000E-02
1.0318000E+02 1.4080000E-02
1.0366000E+02 1.3789000E-02
1.0414000E+02 1.4091000E-02
1.0463000E+02 1.4692000E-02
1.0511000E+02 1.4947000E-02
1.0559000E+02 1.5564000E-02
1.0607000E+02 1.5490000E-02
1.0655000E+02 1.5346000E-02
1.0704000E+02 1.5930999E-02
1.0752000E+02 1.6028000E-02
1.0800000E+02 1.5996000E-02
1.0848000E+02 1.6054999E-02
1.0896000E+02 1.6046001E-02
1.0945000E+02 1.6071999E-02
1.0993000E+02 1.5946999E-02
1.1041000E+02 1.5915001E-02
1.1089000E+02 1.5943000E-02
1.1138000E+02 1.5556000E-02
1.1186000E+02 1.4807000E-02
1.1234000E+02 1.4241000E-02
1.1282000E+02 1.3787000E-02
1.1330000E+02 1.3546000E-02
1.1379000E+02 1.3643000E-02
1.1427000E+02 1.3625000E-02
1.1475000E+02 1.3469000E-02
1.1523000E+02 1.3053000E-02
1.1571000E+02 1.2616000E-02
1.1620000E+02 1.2424000E-02
1.1668000E+02 1.2056000E-02
1.1716000E+02 1.1886000E-02
1.1764000E+02 1.2239000E-02
1.1813000E+02 1.2331000E-02
1.1861000E+02 1.2142000E-02
1.1909000E+02 1.2341000E-02
1.1957000E+02 1.2808000E-02
1.2005000E+02 1.2703000E-02
1.2054000E+02 1.1924000E-02
1.2102000E+02 1.2117000E-02
1.2150000E+02 1.2791000E-02
1.2198000E+02 1.2636000E-02
1.2246000E+02 1.3967000E-02
1.2295000E+02 1.6288999E-02
1.2343000E+02 1.5443000E-02
1.2391000E+02 1.3286000E-02
1.2439000E+02 1.3393000E-02
1.2488000E+02 1.3767000E-02
1.2536000E+02 1.4099000E-02
1.2584000E+02 1.4551000E-02
1.2632000E+02 1.4741000E-02
1.2680000E+02 1.6225001E-02
1.2729000E+02 1.6240999E-02
1.2777000E+02 1.5034000E-02
1.2825000E+02 1.5283000E-02
1.2873000E+02 1.4841000E-02
1.2922000E+02 1.4169000E-02
1.2970000E+02 1.4120000E-02
1.3017999E+02 1.4083000E-02
1.3066000E+02 1.4123000E-02
1.3114000E+02 1.3961000E-02
1.3163000E+02 1.4001000E-02
1.3211000E+02 1.3980000E-02
1.3259000E+02 1.3735000E-02
1.3307001E+02 1.3179000E-02
1.3355000E+02 1.2773000E-02
1.3403999E+02 1.2959000E-02
1.3452000E+02 1.2882000E-02
1.3500000E+02 1.2786000E-02
1.3548000E+02 1.2989000E-02
1.3597000E+02 1.3074000E-02
1.3645000E+02 1.3016000E-02
1.3692999E+02 1.3334000E-02
1.3741000E+02 1.3658000E-02
1.3789000E+02 1.3455000E-02
1.3838000E+02 1.3636000E-02
1.3886000E+02 1.4105000E-02
1.3934000E+02 1.4189000E-02
1.3982001E+02 1.4138000E-02
1.4030000E+02 1.4471000E-02
1.4078999E+02 1.4781000E-02
1.4127000E+02 1.4422000E-02
1.4175000E+02 1.4026000E-02
1.4223000E+02 1.3773000E-02
1.4272000E+02 1.3693000E-02
1.4320000E+02 1.3956000E-02
1.4367999E+02 1.4161000E-02
1.4416000E+02 1.4252000E-02
1.4464000E+02 1.4279000E-02
1.4513000E+02 1.4096000E-02
1.4561000E+02 1.3797000E-02
1.4609000E+02 1.3731000E-02
1.4657001E+02 1.3973000E-02
1.4705000E+02 1.4297000E-02
1.4753999E+02 1.4457000E-02
1.4802000E+02 1.4519000E-02
1.4850000E+02 1.4662000E-02
1.4898000E+02 1.4554000E-02
1.4947000E+02 1.4374000E-02
1.4995000E+02 1.4610000E-02
1.5042999E+02 1.4841000E-02
