9.6429001E+01 1.6163999E-02
9.6911003E+01 1.5802000E-02
9.7392998E+01 1.5763000E-02
9.7875999E+01 1.6263001E-02
9.8358002E+01 1.6549001E-02
9.8839996E+01 1.6480001E-02
9.9321999E+01 1.6316000E-02
9.9804001E+01 1.6237000E-02
1.0029000E+02 1.6897000E-02
1.0077000E+02 1.7382000E-02
1.0125000E+02 1.6783001E-02
1.0173000E+02 1.7106000E-02
1.0221000E+02 1.8040000E-02
1.0270000E+02 1.7991999E-02
1.0318000E+02 1.7664000E-02
1.0366000E+02 1.7597999E-02
1.0414000E+02 1.7289000E-02
1.0463000E+02 1.6519001E-02
1.0511000E+02 1.6408000E-02
1.0559000E+02 1.7139999E-02
1.0607000E+02 1.7333001E-02
1.0655000E+02 1.6748000E-02
1.0704000E+02 1.6377000E-02
1.0752000E+02 1.6187999E-02
1.0800000E+02 1.6011000E-02
1.0848000E+02 1.5829001E-02
1.0896000E+02 1.5469000E-02
1.0945000E+02 1.5187000E-02
1.0993000E+02 1.4479000E-02
1.1041000E+02 1.3843000E-02
1.1089000E+02 1.3733000E-02
1.1138000E+02 1.3273000E-02
1.1186000E+02 1.3265000E-02
1.1234000E+02 1.3710000E-02
1.1282000E+02 1.3844000E-02
1.1330000E+02 1.4334000E-02
1.1379000E+02 1.4392000E-02
1.1427000E+02 1.3993000E-02
1.1475000E+02 1.4347000E-02
1.1523000E+02 1.5070000E-02
1.1571000E+02 1.5346000E-02
1.1620000E+02 1.4800000E-02
1.1668000E+02 1.4634000E-02
1.1716000E+02 1.5082000E-02
1.1764000E+02 1.5446000E-02
1.1813000E+02 1.5903000E-02
1.1861000E+02 1.6233999E-02
1.1909000E+02 1.6487001E-02
1.1957000E+02 1.6198000E-02
1.2005000E+02 1.5537000E-02
1.2054000E+02 1.5450000E-02
1.2102000E+02 1.6094999E-02
1.2150000E+02 1.6991001E-02
1.2198000E+02 1.6946999E-02
1.2246000E+02 1.6274000E-02
1.2295000E+02 1.6154001E-02
1.2343000E+02 1.6271001E-02
1.2391000E+02 1.6256001E-02
1.2439000E+02 1.6148999E-02
1.2488000E+02 1.5622000E-02
1.2536000E+02 1.4988000E-02
1.2584000E+02 1.4753000E-02
1.2632000E+02 1.4940000E-02
1.2680000E+02 1.5442000E-02
1.2729000E+02 1.5574000E-02
1.2777000E+02 1.5368000E-02
1.2825000E+02 1.5224000E-02
1.2873000E+02 1.5046000E-02
1.2922000E+02 1.5064000E-02
1.2970000E+02 1.4971000E-02
1.3017999E+02 1.5006000E-02
1.3066000E+02 1.5849000E-02
1.3114000E+02 1.6336000E-02
1.3163000E+02 1.6305000E-02
1.3211000E+02 1.6713001E-02
1.3259000E+02 1.7062999E-02
1.3307001E+02 1.7158000E-02
1.3355000E+02 1.7011000E-02
1.3403999E+02 1.6940000E-02
1.3452000E+02 1.7321000E-02
1.3500000E+02 1.7716000E-02
1.3548000E+02 1.7852999E-02
1.3597000E+02 1.7743001E-02
1.3645000E+02 1.7751001E-02
1.3692999E+02 1.7903000E-02
1.3741000E+02 1.7883001E-02
1.3789000E+02 1.7348001E-02
1.3838000E+02 1.6574999E-02
1.3886000E+02 1.6239000E-02
1.3934000E+02 1.6198000E-02
1.3982001E+02 1.6092001E-02
1.4030000E+02 1.5895000E-02
1.4078999E+02 1.5904000E-02
1.4127000E+02 1.5939999E-02
1.4175000E+02 1.5799999E-02
1.4223000E+02 1.5672000E-02
1.4272000E+02 1.5683999E-02
1.4320000E+02 1.5788000E-02
1.4367999E+02 1.5867000E-02
1.4416000E+02 1.6102999E-02
1.4464000E+02 1.6130000E-02
1.4513000E+02 1.5811000E-02
1.4561000E+02 1.5517000E-02
1.4609000E+02 1.5398000E-02
1.4657001E+02 1.5744001E-02
1.4705000E+02 1.6068000E-02
1.4753999E+02 1.5969999E-02
1.4802000E+02 1.6116999E-02
1.4850000E+02 1.6179999E-02
1.4898000E+02 1.5905000E-02
1.4947000E+02 1.5893999E-02
1.4995000E+02 1.5705001E-02
1.5042999E+02 1.5363000E-02
1.5091000E+02 1.5303000E-02
1.5139000E+02 1.5378000E-02
1.5188000E+02 1.5557000E-02
1.5236000E+02 1.5750000E-02
1.5284000E+02 1.5935000E-02
1.5332001E+02 1.5995000E-02
1.5380000E+02 1.5817000E-02
1.5428999E+02 1.5659001E-02
1.5477000E+02 1.5668999E-02
1.5525000E+02 1.5811000E-02
1.5573000E+02 1.6016001E-02
1.5622000E+02 1.6229000E-02
1.5670000E+02 1.6604001E-02
1.5717999E+02 1.6849000E-02
1.5766000E+02 1.6876001E-02
1.5814000E+02 1.6876999E-02
1.5863000E+02 1.6682001E-02
1.5911000E+02 1.6652999E-02
1.5959000E+02 1.6779000E-02
1.6007001E+02 1.6935000E-02
1.6055000E+02 1.7058000E-02
1.6103999E+02 1.6914001E-02
1.6152000E+02 1.6913000E-02
1.6200000E+02 1.7013000E-02
1.6248000E+02 1.7027000E-02
1.6297000E+02 1.7243000E-02
1.6345000E+02 1.7751999E-02
1.6392999E+02 1.8283000E-02
1.6441000E+02 1.8708000E-02
1.6489000E+02 1.9216999E-02
1.6538000E+02 1.9816000E-02
1.6586000E+02 2.0458000E-02
1.6634000E+02 2.1012001E-02
1.6682001E+02 2.1624001E-02
1.6730000E+02 2.2808000E-02
1.6778999E+02 2.4338000E-02
1.6827000E+02 2.5922000E-02
1.6875000E+02 2.7690001E-02
1.6923000E+02 2.9565999E-02
1.6972000E+02 3.1683002E-02
1.7020000E+02 3.4254000E-02
1.7067999E+02 3.6989000E-02
1.7116000E+02 4.0119000E-02
1.7164000E+02 4.4022001E-02
1.7213000E+02 4.8035000E-02
1.7261000E+02 5.1500000E-02
1.7309000E+02 5.3530000E-02
1.7357001E+02 5.3934999E-02
1.7405000E+02 5.4226000E-02
1.7453999E+02 5.5539001E-02
1.7502000E+02 5.8304001E-02
1.7550000E+02 6.2013000E-02
1.7598000E+02 6.5073997E-02
1.7647000E+02 6.6051997E-02
1.7695000E+02 6.5895997E-02
1.7742999E+02 6.6500001E-02
1.7791000E+02 6.9329999E-02
1.7839000E+02 7.4326001E-02
1.7888000E+02 8.1270002E-02
1.7936000E+02 9.0526000E-02
1.7984000E+02 1.0085000E-01
1.8032001E+02 1.1213000E-01
1.8080000E+02 1.2453000E-01
1.8128999E+02 1.3657001E-01
1.8177000E+02 1.4613999E-01
1.8225000E+02 1.5222999E-01
1.8273000E+02 1.5309000E-01
1.8322000E+02 1.4653000E-01
1.8370000E+02 1.3655999E-01
1.8417999E+02 1.2729000E-01
1.8466000E+02 1.1686000E-01
1.8514000E+02 1.0445000E-01
1.8563000E+02 9.2708997E-02
1.8611000E+02 8.2235001E-02
1.8659000E+02 7.2564997E-02
1.8707001E+02 6.4887002E-02
1.8755000E+02 5.8143001E-02
1.8803999E+02 5.2182999E-02
1.8852000E+02 4.8400000E-02
1.8900000E+02 4.5251999E-02
1.8948000E+02 4.2741001E-02
1.8997000E+02 4.1138001E-02
1.9045000E+02 3.9730001E-02
1.9092999E+02 3.9294999E-02
1.9141000E+02 3.9221000E-02
1.9189000E+02 3.9306000E-02
1.9238000E+02 4.0468998E-02
1.9286000E+02 4.2447001E-02
1.9334000E+02 4.4973999E-02
1.9382001E+02 4.8303999E-02
1.9430000E+02 5.2809000E-02
1.9478999E+02 5.8178000E-02
1.9527000E+02 6.4421996E-02
1.9575000E+02 7.1648002E-02
1.9623000E+02 7.9200000E-02
1.9672000E+02 8.6438999E-02
1.9720000E+02 9.2534997E-02
1.9767999E+02 9.6743003E-02
1.9816000E+02 9.8300003E-02
1.9864000E+02 9.7130001E-02
1.9913000E+02 9.3313001E-02
1.9961000E+02 8.7309003E-02
2.0009000E+02 8.0399998E-02
2.0057001E+02 7.3004000E-02
2.0105000E+02 6.5903999E-02
2.0153999E+02 5.9273999E-02
2.0202000E+02 5.3413000E-02
2.0250000E+02 4.7660999E-02
2.0298000E+02 4.2397000E-02
2.0347000E+02 3.9138999E-02
2.0395000E+02 3.6293998E-02
2.0442999E+02 3.3672001E-02
2.0491000E+02 3.1670999E-02
2.0539000E+02 3.0058000E-02
2.0588000E+02 2.8687000E-02
2.0636000E+02 2.7396001E-02
2.0684000E+02 2.6342001E-02
2.0732001E+02 2.5498999E-02
2.0780000E+02 2.4777001E-02
2.0828999E+02 2.3999000E-02
2.0877000E+02 2.3290001E-02
2.0925000E+02 2.2767000E-02
2.0973000E+02 2.2273000E-02
2.1022000E+02 2.1795999E-02
2.1070000E+02 2.1444000E-02
2.1117999E+02 2.1109000E-02
2.1166000E+02 2.1013999E-02
2.1214000E+02 2.0961000E-02
2.1263000E+02 2.0632001E-02
2.1311000E+02 2.0700000E-02
2.1359000E+02 2.0857001E-02
2.1407001E+02 2.0880001E-02
2.1455000E+02 2.1044999E-02
2.1503999E+02 2.1118000E-02
2.1552000E+02 2.1297000E-02
2.1600000E+02 2.1600001E-02
2.1648000E+02 2.1885000E-02
2.1697000E+02 2.2267001E-02
2.1745000E+02 2.2759000E-02
2.1792999E+02 2.3464000E-02
2.1841000E+02 2.4452001E-02
2.1889000E+02 2.5454000E-02
2.1938000E+02 2.6597001E-02
2.1986000E+02 2.7671000E-02
2.2034000E+02 2.8059000E-02
2.2082001E+02 2.7903000E-02
2.2130000E+02 2.7055999E-02
2.2178999E+02 2.5668001E-02
2.2227000E+02 2.4590001E-02
2.2275000E+02 2.3829000E-02
2.2323000E+02 2.3107000E-02
2.2372000E+02 2.2514001E-02
2.2420000E+02 2.2232000E-02
2.2467999E+02 2.2112001E-02
2.2516000E+02 2.2097001E-02
2.2564000E+02 2.2080000E-02
2.2613000E+02 2.1814000E-02
2.2661000E+02 2.1753000E-02
2.2709000E+02 2.2124000E-02
2.2757001E+02 2.2437001E-02
2.2805000E+02 2.2352001E-02
2.2853999E+02 2.2273000E-02
2.2902000E+02 2.2553001E-02
2.2950000E+02 2.2840001E-02
2.2998000E+02 2.3064001E-02
2.3047000E+02 2.3267999E-02
2.3095000E+02 2.3522001E-02
2.3142999E+02 2.3926999E-02
2.3191000E+02 2.4264000E-02
2.3239000E+02 2.4664000E-02
2.3288000E+02 2.5039000E-02
2.3336000E+02 2.5364000E-02
2.3384000E+02 2.5837000E-02
2.3432001E+02 2.6224000E-02
2.3480000E+02 2.6621999E-02
2.3528999E+02 2.7119000E-02
2.3577000E+02 2.7704000E-02
2.3625000E+02 2.8458999E-02
2.3673000E+02 2.9113000E-02
2.3722000E+02 2.9633000E-02
2.3770000E+02 3.0245000E-02
2.3817999E+02 3.0777000E-02
2.3866000E+02 3.1273998E-02
2.3914000E+02 3.2005999E-02
2.3963000E+02 3.2829002E-02
2.4011000E+02 3.3617001E-02
2.4059000E+02 3.4357000E-02
2.4107001E+02 3.5179999E-02
2.4155000E+02 3.6192998E-02
2.4203999E+02 3.7372999E-02
2.4252000E+02 3.8671002E-02
2.4300000E+02 4.0034000E-02
2.4348000E+02 4.1457001E-02
2.4397000E+02 4.2543001E-02
2.4445000E+02 4.3708999E-02
2.4492999E+02 4.5770001E-02
2.4541000E+02 4.8186999E-02
2.4589000E+02 5.0365001E-02
2.4638000E+02 5.2356999E-02
2.4686000E+02 5.4586999E-02
