225.634003	0.968757
227.563004	0.979444
229.490997	1.001280
231.419998	0.988135
233.348007	0.990310
235.276993	0.979193
237.205002	0.941982
239.134003	0.960407
241.061996	0.990103
242.990997	0.979332
244.919006	0.962009
246.848007	0.976716
248.776001	0.977314
250.705002	0.959419
252.632996	0.961080
254.561996	0.968978
256.489990	0.964852
258.419006	0.962504
260.346985	0.955758
262.276001	0.953958
264.204010	0.950245
266.132996	0.957796
268.061005	0.955565
269.989990	0.947633
271.917999	0.946586
273.846985	0.953249
275.774994	0.963748
277.704010	0.974244
279.631989	0.964285
281.561005	0.952376
283.489014	0.942892
285.417999	0.944150
287.346008	0.952406
289.274994	0.949232
291.203003	0.940425
293.131989	0.939989
295.059998	0.935763
296.989014	0.935434
298.916992	0.936222
300.846008	0.943320
302.773987	0.950105
304.703003	0.935123
306.631012	0.923759
308.559998	0.918094
310.488007	0.916729
312.416992	0.919097
314.345001	0.918466
316.273987	0.911558
318.201996	0.910469
320.131012	0.915734
322.058990	0.923094
323.988007	0.923780
325.915985	0.915258
327.845001	0.920860
329.773010	0.919241
331.701996	0.915794
333.630005	0.915599
335.558990	0.918297
337.487000	0.922385
339.415985	0.926525
341.343994	0.929987
343.273010	0.936347
345.200989	0.944349
347.130005	0.946057
349.058014	0.954269
350.987000	0.962112
352.915009	0.961108
354.843994	0.959619
356.772003	0.960798
358.700989	0.955472
360.628998	0.953420
362.558014	0.955587
364.485992	0.954009
366.415009	0.950712
368.342987	0.949025
370.272003	0.947355
372.200012	0.940914
374.128998	0.939742
376.057007	0.947238
377.985992	0.947478
379.914001	0.944981
381.842987	0.945726
383.770996	0.948020
385.700012	0.958646
387.627991	0.970184
389.557007	0.976008
391.484985	0.978148
393.414001	0.982290
395.342010	0.988060
397.270996	0.991416
399.199005	0.992025
401.127991	0.993019
403.056000	0.994726
404.984985	0.993874
406.912994	0.991614
408.842010	0.991752
410.769989	0.990194
412.699005	0.989971
414.627014	0.990196
416.556000	0.989502
418.484009	0.992366
420.412994	0.994639
422.341003	0.993997
424.269989	0.992479
426.197998	0.993806
428.127014	0.996889
430.054993	0.994680
431.984009	0.993940
433.911987	0.995509
435.841003	0.994138
437.769012	0.991026
439.697998	0.991834
441.626007	0.990924
443.554993	0.988680
445.483002	0.987577
447.411987	0.987231
449.339996	0.985648
451.269012	0.982270
453.196991	0.981529
455.126007	0.980299
457.053986	0.977631
458.983002	0.975531
460.911011	0.972895
462.839996	0.969259
464.768005	0.965288
466.696991	0.961054
468.625000	0.956375
470.553986	0.951495
472.481995	0.947899
474.411011	0.948811
476.338989	0.949193
478.268005	0.947581
480.196014	0.944361
482.125000	0.944831
484.053009	0.946219
485.981995	0.945468
487.910004	0.945361
489.838989	0.943658
491.766998	0.940018
493.696014	0.938263
495.623993	0.938075
497.553009	0.934716
499.480988	0.930634
501.410004	0.927228
503.338013	0.926369
505.266998	0.925872
507.195007	0.924472
509.123993	0.924584
511.052002	0.924551
512.981018	0.924781
514.908997	0.923843
516.838013	0.923622
518.765991	0.924249
520.695007	0.926086
522.622986	0.929473
524.552002	0.933610
526.479980	0.935212
528.408997	0.939980
530.336975	0.945679
532.265991	0.949115
534.193970	0.954772
536.122986	0.960949
538.051025	0.967565
539.979980	0.975894
541.908020	0.980292
543.836975	0.983514
545.765015	0.987481
547.692993	0.990525
549.622009	0.992351
551.551025	0.994298
553.479004	0.993735
555.408020	0.992690
557.335999	0.991591
559.263977	0.990167
561.192993	0.991049
563.120972	0.990503
565.049988	0.988626
566.979004	0.987203
568.906982	0.985185
570.835999	0.981757
572.763977	0.980715
574.692017	0.981116
576.620972	0.978935
578.549011	0.977247
580.478027	0.978926
582.406982	0.979324
584.335022	0.977917
586.263977	0.977974
588.192017	0.978331
590.119995	0.977571
592.049011	0.978271
593.976990	0.979442
595.906006	0.980224
597.835022	0.981111
599.763000	0.981463
601.692017	0.981341
603.619995	0.983033
605.547974	0.986524
607.476990	0.989283
609.405029	0.992140
611.333984	0.995208
613.263000	0.996808
615.190979	0.998587
617.119019	0.999831
619.047974	1.001820
620.976013	1.003360
622.905029	1.003920
624.833008	1.005060
626.762024	1.006110
628.690002	1.006430
630.619019	1.004770
632.547974	1.002640
634.476013	1.001680
636.403992	1.001480
638.333008	1.001970
640.260986	1.002120
642.190002	1.002350
644.119019	1.003290
646.046997	1.002740
647.976013	1.002060
649.903992	1.002280
651.831970	1.002750
653.760986	1.002170
655.689026	1.002070
657.617981	1.003060
659.546021	1.002430
661.474976	1.000620
663.403015	1.000630
665.331970	1.001710
667.260010	1.003580
669.189026	1.001580
671.117004	0.999723
673.046021	1.000020
674.973999	0.998700
676.903015	0.999703
678.830994	0.999945
680.760010	0.998844
682.687988	0.997405
684.617004	0.997341
686.544983	0.998014
688.473999	0.998858
690.401978	0.998854
692.330994	0.997413
694.258972	0.996936
696.187988	0.996752
698.116028	0.995696
700.044983	0.995351
701.973022	0.996045
703.901978	0.995366
705.830017	0.995494
707.758972	0.996014
709.687012	0.994883
711.616028	0.995047
713.544006	0.994481
715.473022	0.994940
717.401001	0.994250
719.330017	0.993121
721.257996	0.993667
723.187012	0.993354
725.114990	0.993412
727.044006	0.994130
728.971985	0.992448
730.901001	0.990855
732.828979	0.990327
734.757996	0.989783
736.685974	0.989721
738.614990	0.990595
740.543030	0.990483
742.471985	0.989549
744.400024	0.989416
746.328979	0.989276
748.257019	0.989603
750.185974	0.990359
752.114014	0.989181
754.043030	0.988207
755.971008	0.988366
757.900024	0.987472
759.828003	0.986364
761.757019	0.985583
763.684998	0.985995
765.614014	0.986621
767.541992	0.986154
769.471008	0.985310
771.398987	0.982996
773.328003	0.982731
775.255981	0.983238
777.184998	0.981970
779.112976	0.981828
781.041992	0.983211
782.969971	0.982067
784.898987	0.980612
786.827026	0.979378
788.755981	0.978743
790.684021	0.979004
792.612976	0.978601
794.541016	0.977656
796.469971	0.976329
798.398010	0.975213
800.327026	0.973711
802.255005	0.973579
804.184021	0.974172
806.112000	0.972898
808.041016	0.971018
809.968994	0.968695
811.898010	0.967469
813.825989	0.967628
815.755005	0.966261
817.682983	0.964835
819.612000	0.963526
821.539978	0.961168
823.468994	0.959100
825.396973	0.957111
827.325989	0.955011
829.254028	0.954981
831.182983	0.957461
833.111023	0.960875
835.039978	0.964254
836.968018	0.965605
838.896973	0.963276
840.825012	0.960326
842.754028	0.958182
844.682007	0.955999
846.611023	0.953751
848.539001	0.950483
850.468018	0.946063
852.395996	0.940927
854.325012	0.937077
856.252991	0.933381
858.182007	0.928813
860.109985	0.924404
862.039001	0.919657
863.966980	0.915054
865.895996	0.911259
867.823975	0.907369
869.752991	0.903457
871.681030	0.899052
873.609985	0.896080
875.538025	0.894494
877.466980	0.892196
879.395020	0.890922
881.323975	0.889174
883.252014	0.887291
885.181030	0.886871
887.109009	0.884673
889.038025	0.883022
890.966003	0.882345
892.895020	0.881529
894.822998	0.880809
896.752014	0.880337
898.679993	0.879710
900.609009	0.879013
902.536987	0.878283
904.466003	0.878519
906.393982	0.878880
908.322998	0.879506
910.250977	0.880386
912.179993	0.881461
914.107971	0.883535
916.036987	0.886486
917.965027	0.890107
919.893982	0.895035
921.822021	0.903235
923.750977	0.912670
925.679016	0.920794
927.607971	0.928753
929.536011	0.935956
931.465027	0.941624
933.393005	0.944425
935.322021	0.943414
937.250000	0.940356
939.179016	0.937103
941.106995	0.934648
943.036011	0.931564
944.963989	0.927307
946.893005	0.923188
948.820984	0.919729
950.750000	0.918278
952.677979	0.918887
954.606995	0.920538
956.534973	0.922692
958.463989	0.926628
960.392029	0.931708
962.320984	0.937935
964.249023	0.945177
966.177979	0.951435
968.106018	0.954736
970.034973	0.957367
971.963013	0.959837
973.892029	0.960449
975.820007	0.961202
977.749023	0.962627
979.677002	0.963394
981.606018	0.962740
983.533997	0.962024
985.463013	0.962051
987.390991	0.961759
989.320007	0.961033
991.247986	0.960585
993.177002	0.960139
995.104980	0.958876
997.033997	0.956998
998.961975	0.956664
1000.890015	0.956640
1002.820007	0.956310
1004.750000	0.956175
1006.679993	0.956625
1008.609985	0.957442
1010.530029	0.957937
1012.460022	0.957575
1014.390015	0.958445
1016.320007	0.958543
1018.250000	0.958114
1020.179993	0.959353
1022.099976	0.961033
1024.030029	0.962472
1025.959961	0.964235
1027.890015	0.966224
1029.819946	0.968046
1031.750000	0.970803
1033.670044	0.974235
1035.599976	0.977612
1037.530029	0.979322
1039.459961	0.981775
1041.390015	0.985257
1043.319946	0.987329
1045.250000	0.989392
1047.170044	0.991593
1049.099976	0.993394
